club,diff_overall,predicted,score_raw,score
OGC Nice,55.8,50.990221248755816,60.609778751244185,100.0
RB Leipzig,49.0,38.00073049551702,59.99926950448297,98.99703462886565
Olympique Lyonnais,45.8,40.66141036477404,50.93858963522596,84.11184133161615
Atalanta,48.6,47.028437783261474,50.17156221673853,82.85174258039386
1. FSV Mainz 05,40.0,29.912744890086504,50.0872551099135,82.7132399956507
RCD Espanyol,49.6,50.96922157572645,48.23077842427355,79.66335690560243
TSG 1899 Hoffenheim,39.8,32.94355528691602,46.656444713083964,77.07698789758285
Tottenham Hotspur,42.8,40.0930889618392,45.50691103816081,75.18849484851413
FC Nantes,38.6,32.0808655225561,45.11913447744389,74.55144231540359
Nîmes Olympique,40.2,35.99614316703575,44.40385683296425,73.3763598543836
SC Paderborn 07,38.0,32.23593905779887,43.76406094220113,72.32528138762216
LOSC Lille,39.0,35.484532930731326,42.515467069268674,70.27404887344603
Borussia Mönchengladbach,31.0,22.173836249755063,39.82616375024493,65.85596984226561
Dijon FCO,34.8,30.606209967868985,38.99379003213102,64.48851796575516
RC Celta,40.8,43.156236240835355,38.44376375916464,63.58491608269452
RC Strasbourg Alsace,42.0,45.831336285498345,38.168663714501655,63.132972365448246
FC Girondins de Bordeaux,31.2,24.26206956545355,38.13793043454645,63.082482687036375
Sassuolo,32.4,27.014711304229433,37.78528869577057,62.50315083533201
Deportivo Alavés,37.8,39.17790315813094,36.42209684186906,60.26365285732611
Amiens SC,30.333333333333332,24.73419212876612,35.932474537900546,59.459284670569545
Real Sociedad,37.2,38.74984494355211,35.650155056447886,58.99548061682951
Lazio,36.4,37.170361328328944,35.62963867167106,58.961775601580044
Eintracht Frankfurt,29.2,22.891234650046876,35.50876534995312,58.76320079436752
Real Madrid,39.6,43.84717896799613,35.352821032003874,58.50701016079726
Bournemouth,32.8,30.27111832299413,35.32888167700587,58.467681773557146
SV Werder Bremen,28.8,22.392398405081735,35.20760159491827,58.26843872656402
Bologna,33.4,32.064212396479924,34.73578760352008,57.49332664185852
Brescia,31.2,27.705588090322486,34.6944119096775,57.42535324366527
Sampdoria,28.0,22.852079510020182,33.14792048997982,54.884724499806396
Sheffield United,28.0,22.980951390502145,33.01904860949786,54.67300938800085
Villarreal CF,34.0,35.36344658198966,32.63655341801033,54.044633268027944
Borussia Dortmund,28.2,23.988120617934463,32.411879382065536,53.67553111430781
Wolverhampton Wanderers,27.6,23.073989462080956,32.12601053791904,53.2058960467209
Valencia CF,29.6,27.72809615441999,31.47190384558001,52.13130730801851
Sevilla FC,29.8,28.427634880912404,31.17236511908759,51.63921489241734
Real Betis,32.6,34.14881406474328,31.05118593525672,51.440137604514725
Bayer 04 Leverkusen,25.8,20.735395363964336,30.864604636035665,51.1336154952875
Angers SCO,34.0,37.33139002508044,30.66860997491956,50.81162879472644
FC Metz,26.4,22.80987302645897,29.99012697354103,49.69699382581151
CD Leganés,33.2,36.555394389878984,29.844605610121015,49.457926376719094
Getafe CF,29.4,29.14531351496086,29.65468648503914,49.14592077355457
SC Freiburg,23.0,16.49300554487527,29.506994455124733,48.90328727965988
Southampton,24.6,19.720841201790204,29.479158798209795,48.85755791500805
Genoa,26.6,23.739184617292274,29.46081538270772,48.82742272764683
Leicester City,26.4,23.46639145651837,29.33360854348163,48.61844300229121
SD Eibar,32.0,35.396345975131865,28.60365402486814,47.4192488728717
SPAL,29.333333333333332,30.50049335616951,28.166173310497157,46.70054066430491
Hellas Verona,25.2,22.437269000456034,27.962730999543975,46.366318711087885
RCD Mallorca,28.0,28.252921891418644,27.747078108581356,46.01203680140681
Olympique de Marseille,22.6,17.918992875076864,27.281007124923132,45.24635952529742
Athletic Club de Bilbao,31.4,35.836228365502336,26.963771634497665,44.725194263543386
Burnley,30.0,33.14489512982159,26.855104870178412,44.54667280431305
Stade Rennais FC,27.0,27.518738941107937,26.481261058892063,43.93250946621091
Torino,26.4,27.139345570242984,25.660654429757017,42.58438896400392
FC Schalke 04,19.6,13.76662407197568,25.433375928024315,42.211008105236424
FC Augsburg,25.0,24.714250653964633,25.285749346035367,41.9684821314214
Montpellier HSC,30.0,35.48504413586453,24.51495586413547,40.70219636303559
Hertha BSC,24.0,23.73717594145497,24.26282405854503,40.28798565073217
AS Monaco,28.6,33.002783752744946,24.197216247255042,40.18020290518186
Manchester City,22.2,20.39999737966648,24.00000262033352,39.856213646104415
Paris Saint-Germain,24.4,24.97886725924246,23.82113274075754,39.56236011955194
Arsenal,24.0,24.96425202793986,23.03574797206014,38.27210328855598
Udinese,22.2,21.424615293423997,22.975384706576,38.17293646136973
Newcastle United,15.4,8.09681848366936,22.70318151633064,37.72575179516405
Chelsea,22.8,22.955450294281583,22.644549705718422,37.629429460976766
Juventus,25.2,27.87070036857498,22.529299631425022,37.440092716037746
Liverpool,24.2,25.87876452546311,22.52123547453689,37.4268446446136
Stade Brestois 29,17.4,12.76989235823299,22.03010764176701,36.620003123896865
Stade de Reims,23.2,24.60819081449625,21.791809185503748,36.22851830872861
Fortuna Düsseldorf,19.4,17.275036251063618,21.52496374893638,35.790135542632726
Atlético Madrid,22.4,23.634349894993345,21.165650105006655,35.199842858042864
Toulouse Football Club,24.6,28.279737498491823,20.920262501508173,34.79671175049571
1. FC Union Berlin,20.8,20.726495875381595,20.873504124618407,34.71989549737641
Napoli,23.6,26.457004916469124,20.74299508353088,34.50549080240226
Roma,18.0,15.421560061871691,20.578439938128305,34.23515400839574
Fiorentina,20.0,20.436915971545684,19.56308402845432,32.567092759230206
Cagliari,18.2,17.27278133520504,19.12721866479496,31.851038303795885
West Ham United,16.2,14.488660928648054,17.911339071351946,29.85354992149588
Manchester United,20.6,23.97661505854063,17.22338494145937,28.72335546027916
1. FC Köln,18.0,18.892771649998604,17.107228350001396,28.532529458086092
Norwich City,15.4,14.102646305041125,16.697353694958874,27.859173423441007
FC Barcelona,22.0,27.594926739892344,16.405073260107656,27.379005176406224
VfL Wolfsburg,14.6,14.049809633516293,15.150190366483708,25.317440844972012
FC Bayern München,15.0,15.28132413192495,14.71867586807505,24.60853413906659
Real Valladolid CF,17.0,20.66400114831468,13.335998851685321,22.337025272887768
Inter,14.8,16.980425435117834,12.619574564882166,21.160059068829224
Parma,10.666666666666666,8.913890818868898,12.419442514464436,20.831275324294708
CA Osasuna,24.4,37.36499104088193,11.435008959118068,19.214014371355773
Lecce,11.0,11.461150787841298,10.538849212158702,17.74177263550486
AS Saint-Étienne,9.8,9.16125996346631,10.43874003653369,17.5773098742652
Everton,13.0,15.892671538297922,10.107328461702089,17.03285565852225
Granada CF,14.0,17.90430643665879,10.09569356334121,17.013741451465545
Levante UD,16.0,21.911112179438003,10.088887820561997,17.00256074557352
Watford,9.2,10.971244258379318,7.428755741620682,12.63240522053314
Brighton & Hove Albion,11.2,15.127328321366567,7.272671678633435,12.3759850090578
Milan,9.8,14.872544139132634,4.727455860867363,8.194617829403581
Crystal Palace,3.0,5.948144860254543,0.051855139745456566,0.5133818163309979
Aston Villa,2.4,5.060642534660451,-0.260642534660451,0.0
